time,zone,moisture,humidity,temperature,ir,vis,uv,ph
2023-11-09 20:20:00,B,4.647669470473836,85.16440774475898,52.203659037667165,53.21063444090775,51.02808925772725,12.904327761632107,6.005818042323026
2023-11-09 20:40:00,A,27.65738540233704,24.814734582011166,55.758848164043364,97.01249904153146,29.48464367277188,20.799842080927355,6.03996308874165
2023-11-09 20:40:00,B,19.216908294363975,43.5197397306038,76.37552946889932,47.49459948694478,56.09466264571811,42.0982067258551,7.717989568333104
2023-11-09 21:00:00,A,6.965339315462882,18.4082218768304,89.39665846000085,84.47519233952315,85.9725653930817,40.340070545251,5.707634860559247
2023-11-09 21:00:00,B,15.122222863514857,79.96884864432367,63.8024158081453,40.21079824408881,47.46104821485532,38.23310819632606,7.531877165834459
2023-11-09 21:20:00,A,2.2188950808109453,55.31258828466046,53.9366064268184,55.94064271149127,84.76932666893958,94.16875675625352,6.206713095560067
2023-11-09 21:20:00,B,85.82727635339629,20.71553181097745,57.832450179450106,85.10154698460518,76.25508245477222,28.67483367646402,5.325232989986654
2023-11-09 21:40:00,A,52.98618893710063,34.386938404534874,46.6162479721786,77.27172017146022,3.2509062218723073,58.5807297579531,7.620100653395996
2023-11-09 21:40:00,B,83.16966867699752,39.812770879909266,84.88981131290834,45.93184947799439,19.66424025741128,56.80090034312192,7.310157440638911
2023-11-09 22:00:00,A,12.638925476020335,30.70163927422016,40.247248438373305,22.390725347017792,67.89119094444283,17.706041483054335,7.6010929928618705
2023-11-09 22:00:00,B,47.083191604118454,61.88556011522819,89.24477836509145,42.09686137018532,5.76647139037264,78.55674972606205,5.044803743932568
2023-11-09 22:20:00,A,76.60776495245022,16.689058303211613,57.75183931289675,32.39317000645118,65.97914139779022,64.59081097707917,7.595549006347458
2023-11-09 22:20:00,B,86.01108250679361,14.630718188639758,50.00712638342294,15.25041885114936,46.91751075056584,40.709712612401376,5.795029229043553
2023-11-09 22:40:00,A,49.35898308740935,14.026822300416718,57.55459543046138,18.420883519656105,70.00653544908224,47.80498953378876,6.084081491669558
2023-11-09 22:40:00,B,99.69450667758515,38.42753666807408,61.58899438876462,52.104715673390935,92.29674061533659,10.937302101782077,5.111677647050726
2023-11-09 23:00:00,A,94.65802553422967,62.11118404096953,51.851194428092285,91.7700691247205,94.96313963619195,88.28601144426382,5.653282179805421
2023-11-09 23:00:00,B,23.551372594072895,90.42021846631046,56.137716434013214,69.18037340567949,83.18800196132298,7.94375384529965,7.661148050325217
2023-11-09 23:20:00,A,26.134632462827845,47.95390681127931,80.71869745161365,45.139555633049554,3.772375528681149,20.089561158481683,6.362480016379905
2023-11-09 23:20:00,B,52.411329061115396,93.33843559794352,55.2699899876291,12.152482093801586,61.01077822298784,60.91019730711573,7.700993991909454
2023-11-09 23:40:00,A,43.21188460731009,65.25100346745337,83.6457498244628,67.94879121051416,62.40424972207924,13.796478598723327,5.992385297787001
2023-11-09 23:40:00,B,41.643156960692295,85.79099716673146,76.1949208558693,76.04868738612312,51.48560273919512,72.27382475321927,7.723657261390466
2023-11-10 00:00:00,A,41.1996316585592,38.95423883715075,47.59191295903975,78.2046245415891,90.0480501923948,48.98146458409289,5.4977022274823515
2023-11-10 00:00:00,B,1.843021323036187,79.30678331058151,62.820735591427756,36.94648716498848,87.9079066127805,74.2303719585813,6.153059766168642
2023-11-10 00:20:00,A,57.61569168872468,41.78761070077606,87.96703479943088,72.19387380466972,45.16955714648121,10.21685223678177,6.5610746045551664
2023-11-10 00:20:00,B,43.37811434204105,48.108285177011275,88.97958288466972,60.41515413748797,94.46657212178809,30.526853573503033,6.692496674113139
2023-11-10 00:40:00,A,21.319009358841157,39.29594554788265,58.459377631214764,34.094969029658074,42.98556765983196,51.83749701219654,7.788815734150949
2023-11-10 00:40:00,B,98.38440127372084,81.04388468496185,73.58772542921636,91.66793435528683,74.79476633043701,40.94441801278589,6.8151427492154415
2023-11-10 01:00:00,A,88.03002762008994,92.40323750317974,87.69752307895187,93.8014664157046,70.66337819142464,77.8920356882912,5.697977884449239
2023-11-10 01:00:00,B,73.86090136555966,88.81055005868977,85.37123126393985,75.50088363450378,51.1450540581302,42.15725605411236,7.449914588154787
2023-11-10 01:20:00,A,33.63173442089975,2.58045155271166,73.16757925813485,0.25549226532616265,14.990245699893713,58.94595341575328,5.573803482769537
2023-11-10 01:20:00,B,17.78094358823371,77.47267145495059,53.28457944255132,7.076690086135329,83.19538570729995,4.755080130783829,7.424614809001944
2023-11-10 01:40:00,A,59.11793690510751,75.34477586939093,76.32962417396925,36.887824564999015,13.769336181485691,58.86608918762194,5.068225406919392
2023-11-10 01:40:00,B,66.00842707254061,81.96856654279094,40.53535148850083,74.94841833281937,16.654433809364345,91.13798164465328,5.341567884722086
2023-11-10 02:00:00,A,80.97632408863295,66.7682918492273,58.1733682724564,89.99534441346685,92.35294376352667,8.160652349955722,7.900171353141459
2023-11-10 02:00:00,B,25.233115973486886,66.37081367207708,72.71468895729535,48.26156173530909,50.213784569003586,66.66794416579309,5.821524497586632
2023-11-10 02:20:00,A,84.41932532418626,32.965843626063396,47.72262798964118,25.09697216161957,80.67900078111181,41.57721514160556,5.562181405357855
2023-11-10 02:20:00,B,58.805873717041436,54.93220610619773,52.05303035972342,82.0578509129141,27.347947082759795,59.963269856109804,5.58905406897665
2023-11-10 02:40:00,A,81.78514839918054,28.867709217525405,42.93930328487434,46.05759014053863,88.25298579122965,62.58312934385847,7.287285112132538
2023-11-10 02:40:00,B,13.251721783192371,82.34852456026233,52.50624649830907,24.953839221650643,25.474575053063642,64.71070416231345,6.884453972007444
2023-11-10 03:00:00,A,47.73301045561909,54.2638922978703,68.15688977760944,86.39210166486997,66.06074524094385,17.637152679449166,7.028734471122057
2023-11-10 03:00:00,B,70.55725559916525,43.57113107205068,52.45165424121082,49.11655076582831,54.0404649995491,1.459160600977627,5.77624461092115
2023-11-10 03:20:00,A,83.34804040453365,19.692059598237243,84.54292806789205,79.44098086794301,21.043420200856154,35.21134798412026,6.130594391023271
2023-11-10 03:20:00,B,3.508858648554136,41.22195154185755,88.83173045221949,42.04971467366113,31.953108502537575,46.29595946981051,6.580241457789226
2023-11-10 03:40:00,A,83.03942464551862,26.634629614180806,85.80131002227702,59.779264415976826,19.48166720572404,34.500560018242176,7.849028341406506
2023-11-10 03:40:00,B,39.09075722789901,16.27543059661829,72.70639863198423,80.287340619147,27.601171593592777,81.46327959331109,6.2481294105072465
2023-11-10 04:00:00,A,20.5855142921989,75.87757840997853,76.46548023224332,93.16356541102148,12.0550617793858,79.36497890449878,5.398864108862037
2023-11-10 04:00:00,B,94.84540911519346,20.207863075743727,88.89913711325744,37.03797571482891,57.14117975440847,23.580206715554596,6.802362564840286
2023-11-10 04:20:00,A,22.744736328952207,56.992503079146,48.638524901359354,53.277546341755524,75.5646094512117,38.60504958766504,7.840425718882464
2023-11-10 04:20:00,B,89.59312449962829,95.4610949562351,62.65302476764588,73.3605837251943,71.20759613361089,13.216519479626033,7.91559556527805
2023-11-10 04:40:00,A,62.13158646394514,56.16750195236045,74.10671841491992,69.87984121375442,63.671168823880585,50.719838734178694,5.375366276175639
2023-11-10 04:40:00,B,92.46484208527968,16.44946343605469,51.70764542605728,8.50393701652522,97.08965368841362,37.512350708263476,5.232716681286572
2023-11-10 05:00:00,A,15.403183480712112,8.887003667301085,56.662601925587026,85.5794140909142,17.662168085402442,79.75862450610477,5.4142057973709194
2023-11-10 05:00:00,B,92.84461536763706,40.02438833130757,60.61282854971413,59.178085796552395,40.981207767678605,44.76508542665763,7.672392566856691
2023-11-10 05:20:00,A,86.9554266640136,15.623024802419483,63.28692920435934,49.1150367932166,35.60919649005605,49.2360049489365,6.267753832525931
2023-11-10 05:20:00,B,76.06385102907582,83.25803502352294,58.97322026308694,2.5278043582382614,62.21668097133867,0.846498298608156,7.438765550968209
2023-11-10 05:40:00,A,2.143615263764209,1.6119864903342385,60.67058996268524,10.870406873254424,79.52006012345527,51.58975618778343,7.007346793800476
2023-11-10 05:40:00,B,38.93215077767097,77.2836585592612,50.034355033812766,89.96715867585242,59.29294710585453,83.73179726369393,6.361624576505467
2023-11-10 06:00:00,A,78.13282020440558,65.59418431174493,59.77771818553718,0.8258937012874279,83.00391994490239,96.02164421804295,6.052709145802183
2023-11-10 06:00:00,B,57.58826267443587,83.33597917637236,59.96333365100012,28.170674892690396,75.86088080232004,59.74312556349085,7.4417379253757785
2023-11-10 06:20:00,A,63.224634410915705,82.31958966337584,72.93875571540647,78.28405078084776,7.886906977197716,10.389754506597326,5.630369787154493
2023-11-10 06:20:00,B,68.87449511416209,28.366501699294343,42.68347975768939,87.8549236276927,9.334046534232133,81.08986196059038,6.533336546595862
2023-11-10 06:40:00,A,34.07510861502868,64.9329839815885,75.31578006641857,76.16890518362389,89.56914434631554,61.37059806834354,5.766587693699227
2023-11-10 06:40:00,B,78.08611845430003,80.03525500964712,65.94375279789912,1.181828955350217,3.0965191187770746,93.09782616120124,5.201008413573083
2023-11-10 07:00:00,A,28.282947206810004,10.497633559193108,63.37023477919503,73.85278648710225,50.39126980492787,94.01953192115144,6.620394922761447
2023-11-10 07:00:00,B,52.04663534799828,83.52319950913285,76.94122355760527,92.24085719480432,5.8052742193954066,5.787863653499081,6.288389020435614
2023-11-10 07:20:00,A,20.703427722625413,31.464655698596733,85.21178283964673,24.166501311388245,57.39300957046607,60.07003027886797,5.016164603568398
2023-11-10 07:20:00,B,7.077060466083507,44.8712690785872,66.13631179223057,47.00087777452755,84.75295094764938,80.63685289595617,6.982086892547604
2023-11-10 07:40:00,A,40.68691067284041,78.7250300918957,73.84316425364563,75.4092996770853,35.52850112400985,90.39536880467955,7.02113932377505
2023-11-10 07:40:00,B,48.77336663063577,90.69287660160388,47.43567926717989,42.195633104267785,12.47707015306082,8.044331862968123,5.491489036628417
2023-11-10 08:00:00,A,94.26189149009872,88.83383795032097,64.48950538730779,92.83553511579612,19.409011364349315,1.0228352992128875,7.446731732625671
2023-11-10 08:00:00,B,15.270053036423493,66.42952226669885,55.88050385783332,35.4201961937567,57.66394238105435,34.708788603261674,7.869478983728218
2023-11-10 08:20:00,A,40.79721884258169,66.19915667779559,83.23667106056806,44.20700925980328,23.79026109455058,34.51054715351517,5.121926200023053
2023-11-10 08:20:00,B,3.8054618885372538,1.0500454926219427,80.19001072771292,9.825267932959314,81.06023052657174,39.08242087131105,6.475636458590059
2023-11-10 08:40:00,A,1.4371061758293835,39.58672888900844,77.88706534277782,64.82350637935703,86.48145812322939,27.50917955245398,7.127175582326975
2023-11-10 08:40:00,B,84.40267767213128,21.117414934427714,57.24516431836152,14.852449215605034,36.02769955853232,75.5120795174971,5.540965243142989
2023-11-10 09:00:00,A,84.38170286123415,86.15944123998585,45.39119386671991,91.67051821594971,91.3682137994939,88.65263307671434,5.162157044784023
2023-11-10 09:00:00,B,43.2723735045093,69.63829268628538,62.07784264642491,16.44353339787833,39.528900168883816,67.11602658447141,7.093396152009676
2023-11-10 09:20:00,A,8.135961514323553,39.57003024653959,43.12447029110836,28.54196591749788,64.98502357886693,79.49445884459018,5.17441450133963
2023-11-10 09:20:00,B,18.484087827593456,45.48592941850775,83.48285668914471,80.33300312942872,46.56261167046544,31.237937543099648,5.270967453297896
2023-11-10 09:40:00,A,26.287240656121902,80.48417905290157,77.53497253103177,55.60657698466609,35.64271663309226,32.08077231546041,7.4283190465146
2023-11-10 09:40:00,B,97.86392108411911,6.1909869972007865,49.99130507195152,9.74045161264856,79.60241004069447,12.558828594302774,7.958151444667055
2023-11-10 10:00:00,A,79.95108588375133,58.15123783816058,76.76195508778856,13.884224810533652,52.06880746239635,83.28234701882667,5.045651637609697
2023-11-10 10:00:00,B,64.72581290919669,22.584149700079614,43.755914131181456,60.741930832375125,68.28175026509768,10.377004798793743,7.528976990470391
2023-11-10 10:20:00,A,0.2927707323320927,39.54437712767274,48.17936604256533,98.56254945172327,68.2238762373338,86.63333166768234,7.64064193905187
2023-11-10 10:20:00,B,99.5657024357268,51.65414662925215,63.819199067571006,57.114378912131855,81.54785696147368,1.1617296271508537,6.756587000055545
2023-11-10 10:40:00,A,77.43166715882049,14.808410141414729,69.25970994617077,46.82839097306679,8.368920126832036,93.21865746714802,5.531552965762506
2023-11-10 10:40:00,B,65.23113254817318,40.33899312817935,88.9140800705007,82.74082426515112,40.98954682722747,42.17559430537513,7.731745946512242
2023-11-10 11:00:00,A,66.38439611394257,44.69753195499688,48.71629098228544,13.64909442660065,33.52744170198203,59.75889658599406,5.30942056001253
2023-11-10 11:00:00,B,4.746608085140503,29.813110365010232,62.66651771491923,92.58770144745105,31.5373455074777,86.88040329670856,7.551896273155915
2023-11-10 11:20:00,A,86.19093013639122,85.80307320961596,80.80764984636855,6.473362629197843,30.24609387720999,97.13530354941581,5.9050584088348685
2023-11-10 11:20:00,B,99.01256533897339,63.30368455299291,80.31007463922631,37.480423993909085,68.75821539899437,41.798094600369076,5.2966246448048615
2023-11-10 11:40:00,A,46.98299707572859,35.258922896568635,58.56797003856723,20.312556864386245,16.935118762576074,8.19424848001834,6.8906592828657764
2023-11-10 11:40:00,B,36.20388049388495,82.60198246049623,56.58051316963184,45.42241646322979,61.11263713642292,32.054569168480306,7.747736230085781
2023-11-10 12:00:00,A,54.536219524786276,9.74798909991752,73.25135832752464,55.83236614860263,68.6884307858689,59.91358032338895,6.1724730634609735
2023-11-10 12:00:00,B,7.880175420721402,61.02612547961685,64.45711172760397,19.214673858488997,43.15051560291147,79.15670075513056,5.809867237815594
2023-11-10 12:20:00,A,72.2501918319845,44.87216825779497,40.50600432882347,92.1047024522885,19.820217549334586,44.36426341769205,6.23452129405527
2023-11-10 12:20:00,B,32.29220945712158,78.15006454333268,75.56016562957083,4.102631533605572,59.519507495815645,56.44680071410411,7.591903447536495
2023-11-10 12:40:00,A,58.67334277906849,93.7975403424089,46.39406781936232,54.09816001428025,4.055102395991616,42.65822842206345,6.706344490446581
2023-11-10 12:40:00,B,39.44230667879541,75.4205364044425,56.52247012102319,84.09034301753637,60.65432070651373,26.848414299907574,6.076697302536328
2023-11-10 13:00:00,A,19.525084895826204,67.92966634906902,72.9886014175419,74.39631000167921,63.454855643338135,50.47364086422969,6.4626594917061535
2023-11-10 13:00:00,B,28.06733251743051,94.8441474613025,71.25538638776634,50.420430072743336,44.60380029791059,49.84827513399153,6.191127114846469
2023-11-10 13:20:00,A,75.56850743570168,22.133688005621522,51.72320315979021,30.25788014824964,84.19059407634869,97.46357473598283,7.32244497691004
2023-11-10 13:20:00,B,28.80659600265556,92.32831715634148,67.85533289182433,41.37326557659243,60.36715650210748,8.778669647408154,5.605696017596085
2023-11-10 13:40:00,A,60.41553297647712,86.24149889768248,55.409811643800936,14.33334014227099,23.996043461467963,53.98020810508086,5.972630285810487
2023-11-10 13:40:00,B,29.116222235201526,56.29685931809573,83.44152608221137,85.21263740818556,41.17518523532201,37.430632178185405,7.538495957803088
2023-11-10 14:00:00,A,24.988147175003984,19.0051844235276,52.85858513516351,81.9085812027184,54.16217995883093,54.87456368607536,6.517563486323123
2023-11-10 14:00:00,B,28.42227353677531,29.10992945439569,86.25188901604629,65.52041658548633,62.87441383770741,75.42850309316556,5.305385869301095
2023-11-10 14:20:00,A,45.09688095203374,42.2808695261577,74.36158460135644,95.78758461540619,18.322135342404255,20.455379965002752,7.932393434247533
2023-11-10 14:20:00,B,25.348027278014307,94.41571882558092,61.62455527324716,59.72310427885176,20.70943361642229,81.30756101942414,6.234087779643989
2023-11-10 14:40:00,A,70.08330639504273,51.04319901413692,45.20868850218084,82.42069670566158,53.4088350666982,38.87814152782535,5.213135811904001
2023-11-10 14:40:00,B,70.42511747519362,10.074759875008288,54.051217953901045,1.0774898912764952,68.19594071225761,12.865171507241534,5.930352448871682
2023-11-10 15:00:00,A,32.53300786675637,38.39654723303958,89.71987873997952,97.07236658270084,36.60358233549318,2.8671998252190134,6.495188324688833
2023-11-10 15:00:00,B,15.376839860178194,75.02266914151785,62.75564549094152,95.30921282473398,35.96685083928617,71.05211691740257,7.86064299276469
2023-11-10 15:20:00,A,98.91422665108445,11.235410337971285,88.87237458065562,41.725465264078956,20.35914931974444,75.47053884362907,6.4188385651601365
2023-11-10 15:20:00,B,4.008754359477185,7.853972256909514,74.52652220150912,93.60856520822747,11.226872425014278,30.032464660702175,7.336820989280524
2023-11-10 15:40:00,A,86.77941396928614,53.54860197465965,79.94119089626321,73.0946726095853,75.89184131130115,91.52000277778879,5.450731805851256
2023-11-10 15:40:00,B,5.755658823141141,71.26235436316513,70.15339515683043,91.52252562918703,0.04379940007640526,70.35582792508819,6.849665700730494
2023-11-10 16:00:00,A,99.11618562606034,13.102051253554336,57.43538376761456,15.819925191871176,4.4719916764752625,31.663517418907926,5.421371472879783
2023-11-10 16:00:00,B,5.789001399373395,69.06591477950433,83.61528125679533,29.455892587589293,47.55162709458062,88.16515641779816,5.079747652489045
2023-11-10 16:20:00,A,26.656850473989202,42.88303576403082,48.35601398864407,67.7683465157979,60.59195388750358,17.252194589745862,5.523137154997804
2023-11-10 16:20:00,B,37.1826133240814,38.97194501695752,76.82591050488986,0.9616226952755769,84.78744130926572,27.18359370100685,7.14754934552631
2023-11-10 16:40:00,A,66.45010311645026,59.770701309834116,42.538038259136414,89.88589720787817,92.79599815923622,59.94056714318248,5.454140849285533
2023-11-10 16:40:00,B,21.788325418003918,97.1735521583404,45.473984257984846,67.75525508851723,34.26206597657432,80.46379154047683,7.5748271212319
2023-11-10 17:00:00,A,46.63481111239246,81.7228886682825,71.455552601651,14.726068864186125,46.72375383424705,32.06030254871782,7.982091715443529
2023-11-10 17:00:00,B,23.96047496777751,71.1665240664779,78.2565996914198,21.12357078935423,99.4593373805634,9.812989889342038,6.217290870533144
2023-11-10 17:20:00,A,15.902258364182753,12.968314147237049,79.43564492525024,4.794802962634792,24.175384596054215,12.61871353283236,6.513165596950269
2023-11-10 17:20:00,B,10.11716267482231,31.52664886591988,84.91329684416387,24.949636759677986,57.72334381721426,19.154482055016466,7.151556681408781
2023-11-10 17:40:00,A,1.106558345638109,20.173703059008773,63.89311924761168,5.453147320305874,1.6233977849386072,28.498204331570943,5.268882459504968
2023-11-10 17:40:00,B,99.60009276784643,47.74636857885015,81.42751498407463,34.16214060980837,55.54729748577124,6.065100371920174,5.18000747203944
2023-11-10 18:00:00,A,18.499095132351997,2.749230183362006,66.56938621902222,26.601969161381145,21.848196847185598,56.77052774542142,5.206871195426731
2023-11-10 18:00:00,B,7.093097199563092,28.18642934663632,47.177432535856845,52.1521768896121,18.778503700710004,21.94545161279624,7.253254823026386
2023-11-10 18:20:00,A,7.3862201881637946,66.7785277643049,85.82861705813211,19.091622468510405,13.47002601440238,68.8748663334621,7.795234210225329
2023-11-10 18:20:00,B,23.009838461344433,28.285698124643165,44.55012828054345,75.6847775663379,3.037161037124969,86.0008692899367,6.234535966139497
2023-11-10 18:40:00,A,3.0344058128846885,28.540952269554275,83.39317314333162,26.325506165279442,18.259406858472282,71.72606230408218,5.203928126404079
2023-11-10 18:40:00,B,94.22028595164488,24.74383266918274,86.65998480856703,56.44097208553336,59.03787585150525,73.12573098499723,6.784864603653903
2023-11-10 19:00:00,A,16.136672009952335,36.05532102128755,44.58633894559033,52.240959421258346,1.1119756069560394,37.549700820368145,7.902668471592676
2023-11-10 19:00:00,B,46.125905981317295,65.63783288655092,51.791585996905255,18.39021668932358,84.4477528479607,75.34468673437428,7.073326283322752
2023-11-10 19:20:00,A,82.93899580098658,32.45819054018633,66.24307664801364,72.72938537336971,44.40728917229314,34.745724023127124,5.2623900634631475
2023-11-10 19:20:00,B,15.44015046281123,57.62294424214976,80.68488815123632,97.84747507701897,10.017886159245048,30.467469589736453,6.148765648819495
2023-11-10 19:40:00,A,15.961892902360308,84.89318097952146,43.36720715380357,97.79149863137164,75.51470348692811,25.449462640236497,7.358935452095292
2023-11-10 19:40:00,B,89.89915825355754,44.148419912179236,53.66585173756764,98.77492198740569,73.80306771642631,69.20487375037446,5.939909978022694
2023-11-10 20:00:00,A,54.77629157643334,12.38964289327682,83.42644081293867,83.8769054777257,75.84976721714318,23.31325976714017,7.433894099491218
2023-11-10 20:00:00,B,85.06830672609817,44.37107631100008,82.90990567685384,6.73041182135965,86.04114962860623,65.26088135616455,6.353121070139873
2023-11-10 20:20:00,A,31.463505749963737,96.17446572280205,43.64773714177703,75.84529891624337,41.6195292819472,91.01453506367517,6.710686425800746
2023-11-10 20:20:00,B,21.64153884267874,39.56873302126135,58.78550029946742,80.94942145506576,70.6230608933537,42.26642189522227,6.00479323548414
2023-11-10 20:40:00,A,8.969640047458082,74.95713356872291,72.97140413817783,38.753935956658026,93.43603965351163,71.44169629406176,7.224319699313075
2023-11-10 20:40:00,B,15.241969503187857,15.345517383890272,45.45107728783034,76.2956003210986,82.39770287100109,69.92595598466825,5.5900891203525
2023-11-10 21:00:00,A,8.306270751982625,87.92845251732425,88.30427442760606,92.41455368285295,29.93837159627406,53.77893962534799,6.686531882887877
2023-11-10 21:00:00,B,33.079944633940336,16.052115084920025,57.918814270605026,11.390361021061224,20.180642342515064,53.55853786398228,6.007778205116473
2023-11-10 21:20:00,A,11.006621875548749,85.49462743187573,50.42092187886142,89.59536036835757,83.38282893056756,53.122548049083484,6.089497682091087
2023-11-10 21:20:00,B,36.64513882123068,92.71952962217502,68.57397658143623,55.89294087736184,6.404471926239374,50.99737703279394,6.17869517726513
2023-11-10 21:40:00,A,39.5644884747799,59.3042945263601,64.76850056229492,14.460577876067171,16.294361782803392,63.62332292327785,5.129204202283371
2023-11-10 21:40:00,B,87.74753566205543,19.009147710809803,75.71178654248723,36.353576069242756,81.20546040854107,71.35157006427696,6.33045850957879
2023-11-10 22:00:00,A,66.86110026906893,45.10253731193401,70.97533736078942,40.4629211056333,2.948427158246436,44.033700776028695,5.517084314633801
2023-11-10 22:00:00,B,46.47171217647361,33.105224020624554,51.90609199125972,75.10962292299531,64.79568907850135,15.691298288257904,6.820376536248838
2023-11-10 22:20:00,A,90.32280184541489,37.73957918589501,63.1804123333217,76.54022689426934,58.43775779231045,28.58317446794696,6.68685971224731
2023-11-10 22:20:00,B,21.766874636104706,8.031379544297302,61.437495196063715,59.4725571593069,25.00925351981319,47.31384433121168,5.947730008256736
2023-11-10 22:40:00,A,41.378558670847966,29.07922104928077,52.41113011630347,92.20578301626342,97.59420673753804,42.92101855505619,5.16722971641559
2023-11-10 22:40:00,B,37.67109739483555,86.19397084964785,79.48677909500378,78.49601940725299,29.578250847333177,69.06434087942719,7.574729325900025
2023-11-10 23:00:00,A,37.11292198376026,9.276400022248875,62.80221408403231,29.57799284156679,98.22326586659436,56.06233183263629,5.123111773877314
2023-11-10 23:00:00,B,75.30124665808373,57.27894001667978,75.7377322389936,39.96274704886634,85.71652333550898,78.25629345582563,7.477570444718044
2023-11-10 23:20:00,A,78.57185524730721,9.674443014054003,61.571076703727584,74.04027026488927,81.48032552439969,18.919178875877975,5.962101832128717
2023-11-10 23:20:00,B,37.792515222245925,60.83113251643475,81.89852027122629,43.44027221495317,86.44414448908785,9.241014380520618,7.287640076483205
2023-11-10 23:40:00,A,30.00900006088807,45.79067586901745,47.87661037369081,70.90770864500784,20.384714822892757,33.682416583611555,6.355229252905128
2023-11-10 23:40:00,B,82.28542406375668,38.61868184640629,42.750783779130074,5.063657335567207,67.8300208084103,15.15009175151909,7.098244435278881
2023-11-11 00:00:00,A,38.29389797821662,4.02908078491917,78.49607655249223,61.4080347244509,6.14242822992761,53.70497667969494,6.2836735221927436
2023-11-11 00:00:00,B,3.9989427644244846,49.328212340268095,69.50966521967939,27.340067734341755,78.26987020224372,6.624323668700849,7.407826043731291
2023-11-11 00:20:00,A,38.824746311066924,23.739305944667077,62.42392531228633,44.66925007984718,86.52556122598007,19.34465874815442,6.0450785478347315
2023-11-11 00:20:00,B,71.89057612852213,55.98650652567905,47.238357381923,23.545020277933084,83.23347767815349,90.2184551298359,6.648458771472427
2023-11-11 00:40:00,A,5.452941504353525,20.825671981559303,83.07271068859575,29.66623920049051,45.78803694238203,16.501348837787088,5.21926223814699
2023-11-11 00:40:00,B,27.532301606055476,34.677917831026676,67.21298986059142,35.850370268452934,59.19690991758859,85.48494044327185,6.156223624360002
2023-11-11 01:00:00,A,51.595215952893895,47.23862066191046,40.863588089552536,34.64939949292707,52.76749648194665,91.11763162089082,5.004352588746289
2023-11-11 01:00:00,B,64.02119569930717,50.05524318722784,77.44713384357044,82.55271015823739,9.083324861640996,8.278273988218398,5.648166679218574
2023-11-11 01:20:00,A,89.78702525658127,48.48173320805006,53.075121315321546,66.83322375426015,1.9054124514330861,80.38962431840153,7.377034330225397
2023-11-11 01:20:00,B,76.80967560853972,58.60473097843914,59.13186766703074,84.11622854643646,29.09877829110168,53.32137808550815,7.412750026178059
2023-11-11 01:40:00,A,7.2401359785889134,96.10713253187205,76.79088175575899,1.9509625266028174,13.498104959531808,68.4330538506089,6.293921443838347
2023-11-11 01:40:00,B,4.771973263746099,0.015253102671053398,50.274187936391705,31.077055763228266,7.404992197184734,21.329831845919788,5.382939996984095
2023-11-11 02:00:00,A,8.513804311474548,32.086648319282475,58.66432336379162,0.7642260200175888,71.72421341342847,45.75936603526783,7.099543107236858
2023-11-11 02:00:00,B,85.35307538288784,54.436515362902746,60.65646688661057,26.953496298172187,41.15703410045345,77.76399571041466,5.624212079680511
2023-11-11 02:20:00,A,79.75468781997735,1.8793812862157089,88.21315972445161,43.75981890988798,67.87641126975758,13.469052867503372,5.936569842344566
2023-11-11 02:20:00,B,16.848718250518225,33.806570931063604,81.09720931072412,84.41753924947008,98.90790608190734,66.89534910005925,7.259927004553056
2023-11-11 02:40:00,A,2.5910540156372397,54.18811075943086,50.435543519342694,15.73946243122023,96.78698940430958,96.65067774274911,5.958249556389962
2023-11-11 02:40:00,B,63.32860404290665,86.5159767468477,57.66811616923906,98.8944492938762,56.77653466347792,61.98020824697687,5.314541308806192
2023-11-11 03:00:00,A,17.34676560314471,99.66906451705316,41.60187536559505,9.927035740998813,74.5118095745672,9.232797274233107,7.3027442867321986
2023-11-11 03:00:00,B,1.3343337594950766,76.32577004918917,67.53462701922561,39.50394444001106,80.42811939306857,15.980001076096773,6.210042633161791
2023-11-11 03:20:00,A,73.08991425833469,0.16513840120546686,74.19598193516362,75.54687740194416,18.27252405828961,55.495614546168014,7.20692598719485
2023-11-11 03:20:00,B,16.224943371474332,15.121705066359226,60.10133868747128,71.52855775723475,9.056913807677713,85.96324482121854,5.837036497242818
2023-11-11 03:40:00,A,96.54948113857665,54.4302181725297,50.41578837013783,16.547422325851457,28.21536275285891,34.10483814297276,7.469619332422672
2023-11-11 03:40:00,B,90.45653233704836,66.08110472326531,74.20486688850758,63.388204861009314,54.86247780887622,47.78011059467041,5.381369972880567
2023-11-11 04:00:00,A,54.87334627502383,14.398769241558561,42.48979531137945,92.61697360507608,15.718332064359897,44.649222047023486,7.300101412913268
2023-11-11 04:00:00,B,67.0147179178484,41.95159747281417,53.32836806035932,59.113078064610455,23.897067136710014,46.65342200976853,7.873915715701523
2023-11-11 04:20:00,A,30.495228051485647,96.93467447922562,57.98518774608513,85.82693889537448,76.17699716595811,68.58726597600949,7.978726250174557
2023-11-11 04:20:00,B,30.516021314151498,4.677736638745977,82.2941992509518,73.17357570707176,35.07053483483973,97.88854047223306,5.741967757028324
2023-11-11 04:40:00,A,52.62017864818661,28.923892532530704,40.36685640847232,2.144974858154114,83.91775736422497,87.18579564912028,6.1347496741928245
2023-11-11 04:40:00,B,80.43219196290785,53.74507118898128,51.480204515948984,57.876028246621935,23.908131427627932,42.36546051904626,5.288434284624477
2023-11-11 05:00:00,A,46.71421684553588,80.35999686239776,40.259409928137735,9.57550457915226,50.886750924390576,66.44715581484232,6.613873686758354
